t [s],uRight_1 [N*cm],uRight_2 [N*cm],uLeft_1 [N*cm],uLeft_2 [N*cm],x_CoM [mm],y_CoM [mm],F_dist [N] 
28.38400000000002,-11.266259186426842,17.061478016952357,14.163117503686816,-19.2545282020645,-0.871530030442854,219.4895536200991,1.150000000000001
28.41600000000002,-11.305148633044231,17.10036304311556,14.416807770831767,-19.38415543588572,-0.8745384221400014,219.48951087925988,1.140000000000001
28.44800000000002,-11.343959620751216,17.139169647094,14.669798916847515,-19.514463877903157,-0.8775407444493032,219.4894681275793,1.130000000000001
28.48000000000002,-11.382692088327484,17.177897765738763,14.923591544756059,-19.64320579669735,-0.8805369926349068,219.4894253657153,1.120000000000001
28.51200000000002,-11.422113611491373,17.217314982601568,15.17717846377457,-19.773277524203976,-0.8835865444617027,219.48938174380282,1.110000000000001
28.544000000000022,-11.46026674572744,17.255463843366527,15.430611458637697,-19.903043063469124,-0.8865379768486226,219.48933943035223,1.100000000000001
28.576000000000022,-11.499587185617843,17.2947800508229,15.684306468092087,-20.0322743688084,-0.8895797091226323,219.48929572403776,1.090000000000001
28.608000000000022,-11.538382391375515,17.333571062077464,15.938363686633759,-20.161828059894486,-0.89258081057925,219.48925250406054,1.080000000000001
28.640000000000022,-11.577157090666484,17.372341606110755,16.19172569806047,-20.291375681246524,-0.8955803257061684,219.48920921009568,1.070000000000001
28.672000000000022,-11.616034906623575,17.411215305844657,16.445958699122443,-20.421001484775573,-0.8985878176841142,219.4891657037822,1.060000000000001
28.704000000000022,-11.654837843994157,17.45001416563476,16.699497197364632,-20.551317693072136,-0.9015895172392422,219.48912218422845,1.050000000000001
28.736000000000022,-11.693555674954641,17.488727955656664,16.95384255967106,-20.68006337934432,-0.9045846331723396,219.48907866350896,1.040000000000001
28.768000000000022,-11.732968981212194,17.528137265530948,17.20798916845488,-20.810144506088392,-0.9076335493595229,219.48903426178106,1.030000000000001
28.800000000000022,-11.771113112528022,17.566277435407223,17.461984074293863,-20.939185707583107,-0.9105842853027322,219.48899119481408,1.020000000000001
28.832000000000022,-11.81060339684465,17.605763804048756,17.716303145869112,-21.069333021547365,-0.9136391563227536,219.48894650903426,1.010000000000001
28.864000000000022,-11.849326088319307,17.6444826159919,17.97091458825455,-21.198854836041008,-0.9166346482532423,219.48890259444326,1.0000000000000009
28.896000000000022,-11.888011077589116,17.683163766996124,18.22480488277346,-21.328353141243575,-0.9196272236341299,219.48885862619832,0.9900000000000009
28.928000000000022,-11.926822590913469,17.721971483244413,18.479581067399703,-21.457944645243305,-0.9226295866038954,219.48881441728756,0.9800000000000009
28.960000000000022,-11.965587545867931,17.760732681872813,18.733680797569868,-21.588257790969266,-0.9256283479329691,219.48877016459002,0.9700000000000009
28.992000000000022,-12.004280405577335,17.79942182387715,18.988603643305165,-21.71700853728141,-0.9286215321516567,219.4887258977083,0.9600000000000009
29.024000000000022,-12.043676481301262,17.838814228476192,19.24333098711234,-21.847102163079384,-0.9316691154272453,219.48868072714222,0.9500000000000008
29.056000000000022,-12.081801844088655,17.87693595703833,19.49790972640169,-21.976158500982077,-0.9346183994833739,219.4886369185662,0.9400000000000008
29.088000000000022,-12.121275706128182,17.916406232587274,19.752813606910323,-22.106319726666555,-0.9376720001165327,219.48859146164133,0.9300000000000008
29.120000000000022,-12.159981744829416,17.95510872291485,20.00801269681126,-22.235857787221924,-0.9406662038295319,219.48854679159595,0.9200000000000008
29.152000000000022,-12.198647441809443,17.993770914745184,20.26248759132988,-22.365371324119863,-0.9436572868064527,219.48850207178327,0.9100000000000008
29.184000000000022,-12.237442314170465,18.03256232512228,20.517853762878353,-22.494979234199082,-0.9466583624723277,219.48845710578794,0.9000000000000008
29.216000000000022,-12.276194873702591,18.07131146561996,20.772540899475995,-22.624573635371284,-0.9496561649220941,219.48841209207544,0.8900000000000008
29.248000000000022,-12.315050735635054,18.110163951941548,21.028110211732706,-22.75424789593583,-0.9526619585908285,219.4883668612544,0.8800000000000008
29.280000000000022,-12.354371572202155,18.149481457712266,21.28341173432226,-22.88431732261727,-0.9557037215507692,219.48832099012492,0.8700000000000008
29.312000000000022,-12.392404636924779,18.187511230605992,21.538540580030777,-23.013330016986913,-0.9586458656561949,219.48827652673037,0.8600000000000008
29.344000000000023,-12.431809220525032,18.2269125722981,21.794002875763177,-23.14346202241423,-0.9616941070801177,219.4882303614812,0.8500000000000008
29.376000000000023,-12.469915980490837,18.265016128821014,22.049336209482608,-23.273289697465664,-0.964641952067839,219.4881856217828,0.8400000000000007
29.408000000000023,-12.509199671866858,18.304296664128817,22.304941606056992,-23.402572479845094,-0.9676808415673898,219.48813940223772,0.8300000000000007
29.440000000000023,-12.547943453172266,18.343037333667382,22.560907866963305,-23.532181665874884,-0.9706779649551822,219.48809372064682,0.8200000000000007
29.472000000000023,-12.586655134493952,18.3817459488309,22.816166549678428,-23.66177453916149,-0.9736726051673861,219.48804798035025,0.8100000000000007
29.504000000000023,-12.625480396906024,18.420568190584106,23.072312396886655,-23.79145289067406,-0.9766760317326749,219.48800200889335,0.8000000000000007
29.536000000000023,-12.664772996531243,18.45985781633886,23.328192817852454,-23.921529661229286,-0.9797156103524178,219.48795538517803,0.7900000000000007
29.568000000000023,-12.702786992937536,18.49786887986573,23.583907791207306,-24.05055831472163,-0.9826562793799108,219.48791018414462,0.7800000000000007
29.600000000000023,-12.742166946983977,18.537245952897543,23.83995336951839,-24.180702228232622,-0.9857026155222818,219.48786326057962,0.7700000000000007
29.632000000000023,-12.780267796360482,18.575343961972646,24.095880325028183,-24.30981272716829,-0.9886500032813889,219.48781776622954,0.7600000000000007
29.664000000000023,-12.819710166859839,18.614783544260487,24.35213163965797,-24.440024505009657,-0.9917011678066519,219.48777057137465,0.7500000000000007
29.696000000000023,-12.858385171228894,18.65345580302967,24.608678761662066,-24.56961509493518,-0.9946929707802378,219.48772419750958,0.7400000000000007
29.728000000000023,-12.896996720582282,18.692064654364096,24.86448430585822,-24.699160321395887,-0.9976798650302783,219.48767780363298,0.7300000000000006
29.760000000000023,-12.935758708517254,18.730823992066536,25.121194147565003,-24.828815199223314,-1.0006783968380402,219.48763113239085,0.7200000000000006
29.792000000000023,-12.97500197320984,18.77006465538724,25.377647940737187,-24.9588843140008,-1.0037141590290442,219.48758378302975,0.7100000000000006
29.824000000000023,-13.01299429703781,18.80805442094531,25.633955570029542,-25.087928020238998,-1.0066531515193178,219.48753784863794,0.7000000000000006
29.856000000000023,-13.052346532076129,18.847404151517978,25.89059207154662,-25.21808334614321,-1.00969734338757,219.48749017187575,0.6900000000000006
29.888000000000023,-13.090438958838668,18.885494116588355,26.147123663724436,-25.347222556200645,-1.0126440795940292,219.48744392654444,0.6800000000000006
29.920000000000023,-13.12985325666457,18.92490600672552,26.403966227665975,-25.477445225242157,-1.015693072486495,219.48739597789253,0.6700000000000006
29.952000000000023,-13.168518447129744,18.963568834197613,26.661115052217347,-25.607061299044453,-1.0186841162806755,219.4873488434001,0.6600000000000006
29.984000000000023,-13.207098094077299,19.002146167628712,26.917507649907897,-25.736615417804202,-1.0216685426392655,219.48730171721593,0.6500000000000006
30.016000000000023,-13.245850588749294,19.040896398660276,27.174818790916056,-25.866295305339733,-1.0246663400716118,219.48725428335558,0.6400000000000006
30.048000000000023,-13.285064800562798,19.080108397581863,27.43186242889786,-25.99637594609349,-1.0276998548035283,219.48720618582794,0.6300000000000006
30.080000000000023,-13.323046222519686,19.11808765183249,27.68876991250191,-26.12544407307893,-1.0306380039519367,219.4871595060405,0.6200000000000006
30.112000000000023,-13.362368966738526,19.15740828403067,27.94599680900658,-26.25561056607833,-1.0336799144831121,219.48711107970783,0.6100000000000005
30.144000000000023,-13.400449965684794,19.195487215850694,28.20312592882007,-26.384773235811913,-1.036625766661883,219.48706408777164,0.6000000000000005
30.176000000000023,-13.439831662188018,19.234866901093735,28.460555301985007,-26.515003680647897,-1.0396722375964145,219.48701539239715,0.5900000000000005
30.208000000000023,-13.478490050989683,19.27352332544785,28.718305805609656,-26.644647113243618,-1.0426627552306778,219.48696749428458,0.5800000000000005
30.240000000000023,-13.517036701678824,19.312068063009466,28.97528559131993,-26.774209707854457,-1.0456446290800783,219.48691963876885,0.5700000000000005
30.272000000000023,-13.555783443963227,19.35081294416762,29.233199834250556,-26.903918073327844,-1.0486419815219048,219.48687143835815,0.5600000000000005
30.304000000000023,-13.59496469366893,19.389992385346204,29.49083097932479,-27.034007037728635,-1.0516729463864394,219.48682259904393,0.5500000000000005
30.336000000000023,-13.631470209707308,19.426496179493913,29.745519050651442,-27.161339817224352,-1.0544969230922647,219.4867770061637,0.5400000000000005
30.368000000000023,-13.677320160485701,19.472344454181478,30.00674712043221,-27.29650407150644,-1.0580437622281722,219.48671962041416,0.5300000000000005
30.400000000000023,-13.713980916658603,19.509003591479125,30.261873741654536,-27.424055806321736,-1.0608797479280148,219.48667363895302,0.5200000000000005
30.432000000000023,-13.757881777432848,19.552902862883904,30.52243636863445,-27.557744900347263,-1.0642758102672463,219.4866184622567,0.5100000000000005
30.464000000000024,-13.794710400973395,19.58972997986057,30.777377348618472,-27.685203535189512,-1.0671247817727247,219.486572078882,0.5000000000000004
30.496000000000024,-13.836568448785183,19.63158652934924,31.036957414745487,-27.81729400970602,-1.0703628171383262,219.4865192549072,0.49000000000000044
30.528000000000024,-13.873475592176355,19.66849227671958,31.291815726138207,-27.94471102904254,-1.0732178627458353,219.4864725854345,0.4800000000000004
30.560000000000024,-13.914860348352933,19.709875633455237,31.551533801973296,-28.07727815966779,-1.0764192854375747,219.48642014942322,0.4700000000000004
30.592000000000024,-13.95324444319273,19.748258459131705,31.806672592834563,-28.204835105348696,-1.0793885843672986,219.48637141677077,0.4600000000000004
30.624000000000024,-13.994579171540414,19.789591886860162,32.06704348605125,-28.336776571912896,-1.0825861370295526,219.4863188318182,0.4500000000000004
30.656000000000024,-14.031521642583197,19.826533185795064,32.32165766705877,-28.464070966904526,-1.08544391549708,219.4862717415272,0.4400000000000004
30.688000000000024,-14.072496843738403,19.867507189347357,32.58214928349011,-28.595798623755407,-1.0886136560222421,219.48621940782203,0.4300000000000004
30.720000000000024,-14.10973901074661,19.904748288914075,32.83746747484253,-28.723444693730805,-1.0914946182306677,219.486171748177,0.4200000000000004
30.752000000000024,-14.14984620722383,19.944854390245638,33.097686102904035,-28.85455657539761,-1.0945972120542573,219.48612032215397,0.41000000000000036
30.784000000000024,-14.187227745265993,19.982234969642747,33.35336785073252,-28.982384115656558,-1.0974889556622098,219.4860722976789,0.40000000000000036
30.816000000000024,-14.227411086040142,20.022417322918074,33.61397608010195,-29.11440009520621,-1.1005974398208542,219.48602057331163,0.39000000000000035
30.848000000000024,-14.26628665070745,20.061292058519964,33.87004942700722,-29.242423113395393,-1.1036047576445736,219.48597043319674,0.38000000000000034
30.880000000000024,-14.34615500709182,20.141159399888814,34.095756287633215,-29.381742542182355,-1.1097831767559456,219.4858671158652,0.37000000000000033
30.912000000000024,-14.403494004119269,20.19849719680844,34.2994362505358,-29.498945898509998,-1.114218780180115,219.48579268997975,0.3600000000000003
30.944000000000024,-14.467195113143044,20.262197065286173,34.50052381815409,-29.61845967270136,-1.119146540900694,219.48570975777065,0.3500000000000003
30.976000000000024,-14.516963356064725,20.311963883109584,34.68915574926373,-29.72482394606894,-1.122996489455124,219.48564478371097,0.3400000000000003
31.008000000000024,-14.577891625583685,20.37289068938746,34.880625474010756,-29.83869530854851,-1.1277097501488478,219.4855650223264,0.3300000000000003
31.040000000000024,-14.628579142667203,20.423576557609053,35.0639220560497,-29.943315670833943,-1.1316308114857017,219.48549848578085,0.3200000000000003
31.072000000000024,-14.685801421304994,20.48079710862932,35.24805624233723,-30.052902235910434,-1.13605738586305,219.48542317221433,0.3100000000000003
31.104000000000024,-14.74455104047764,20.539544872049323,35.43244162265526,-30.16157569346464,-1.1406021115380753,219.48534562927813,0.30000000000000027
31.136000000000024,-14.804161673950961,20.599153521079725,35.61514625126205,-30.27109234140255,-1.1452134431563208,219.48526672298857,0.29000000000000026
31.168000000000024,-14.862459553099464,20.657449274901513,35.7960038319908,-30.378821096141873,-1.1497232233369736,219.48518933346506,0.28000000000000025
31.200000000000024,-14.921941429673835,20.71692889426813,35.9756799597253,-30.48695336295354,-1.1543245946390042,219.48511014687466,0.27000000000000024
31.232000000000024,-14.980794795033859,20.77577985905809,36.15431741709481,-30.593985270446478,-1.1588773458632684,219.4850315731402,0.26000000000000023
31.264000000000024,-15.039714831038841,20.8346973543554,36.33111617316139,-30.70060703582515,-1.1634352545642315,219.48495268729334,0.2500000000000002
31.296000000000024,-15.09911472894637,20.894094570359826,36.50799830980649,-30.807208345292704,-1.168030284198737,219.48487293298336,0.2400000000000002
31.328000000000024,-15.158804793913083,20.95378180953627,36.68347640236932,-30.91446826393756,-1.1726477604414498,219.4847925605159,0.2300000000000002
31.360000000000024,-15.21892552250569,21.013899565086213,36.859127754950464,-31.0201637880358,-1.1772985517603367,219.4847113765504,0.2200000000000002
31.392000000000024,-15.279539786292833,21.074510712066182,37.0339066656436,-31.126851941360613,-1.181987521744919,219.48462929081103,0.2100000000000002
31.424000000000024,-15.339025251103077,21.133992906337067,37.207891763884696,-31.232314295585166,-1.1865891706240284,219.48454850416098,0.20000000000000018
31.456000000000024,-15.399878014201773,21.194842255457303,37.3817216804373,-31.338740828937805,-1.1912965903272636,219.48446562503074,0.19000000000000017
31.488000000000024,-15.460141730078142,21.255102402965477,37.55538198367729,-31.4444574717263,-1.1959584427898458,219.4843833135745,0.18000000000000016
31.520000000000024,-15.52035566150695,21.315312615363784,37.7278457604074,-31.549973582167627,-1.2006164440503224,219.48430083690548,0.17000000000000015
31.552000000000024,-15.580820599403719,21.37577368330586,37.9008858850659,-31.655544819802483,-1.2052938625522316,219.48421778181947,0.16000000000000014
31.584000000000024,-15.641195957567799,21.436145018383336,38.07282814608517,-31.76168231267288,-1.2099643513869045,219.48413461525053,0.15000000000000013
31.616000000000025,-15.69528947279407,21.49023432192262,38.24118317936993,-31.860985556877008,-1.2141488923416086,219.48405990365092,0.14000000000000012
31.648000000000025,-15.764171678683006,21.559112251736554,38.41799524000963,-31.973079317542215,-1.2194774499401837,219.4839644920234,0.13000000000000012
31.680000000000025,-15.818654701247409,21.613590752528204,38.586542631424706,-32.073522006454,-1.223692122222123,219.48388881099507,0.12000000000000012
31.712000000000025,-15.887348139093838,21.682279602383726,38.76274473252431,-32.18524918686209,-1.2290060771903921,219.48379311634318,0.11000000000000013
31.744000000000025,-15.941638459702181,21.736565090017194,38.93084450320646,-32.285334194537626,-1.2332058425241725,219.48371727346597,0.10000000000000013
31.776000000000025,-16.008681587476374,21.80360331340333,39.10562173859605,-32.39553158930446,-1.23839213357457,219.48362335139632,0.09000000000000014
31.808000000000025,-16.062797737071556,21.857714321440653,39.27327939283351,-32.49533070926078,-1.2425784254682417,219.4835473300746,0.08000000000000014
31.840000000000025,-16.12989524038638,21.924806611240896,39.447875672157636,-32.60623231600127,-1.247768922876384,219.4834528089782,0.07000000000000015
31.872000000000025,-16.183953538192334,21.978859455013943,39.615385115746605,-32.70512264285478,-1.2519507394982912,219.48337644782632,0.060000000000000143
31.904000000000025,-16.25174051307829,22.04664090926499,39.79041351965795,-32.815796957326846,-1.2571945727270846,219.4832804257752,0.05000000000000014
31.936000000000025,-16.305296116712597,22.10019074863081,39.95731528762945,-32.91573796977913,-1.2613375021674107,219.4832043562072,0.04000000000000014
31.968000000000025,-16.373027186532685,22.167915985344568,40.13223437200518,-33.02552754464171,-1.2665770107181586,219.4831078850253,0.030000000000000138
32.00000000000002,-16.426973868467865,22.221856594565693,40.299119862197244,-33.12568416405807,-1.2707501930115241,219.48303083863092,0.020000000000000136
32.03200000000002,-16.494772665295663,22.289649247799552,40.473998579063576,-33.23547677084967,-1.275994940756588,219.48293374038263,0.010000000000000136
32.064000000000014,-16.548960331102094,22.343830530461393,40.64126728516329,-33.33513158578717,-1.280186764968018,219.48285592528313,1.3530843112619095e-16
32.09600000000001,-16.616202350961547,22.411066095724397,40.81555650568315,-33.44595466283606,-1.2853884418197052,219.48275909830838,-0.009999999999999865
32.12800000000001,-16.670298616835336,22.465155665432217,40.98274835785417,-33.54470805284125,-1.289573195557719,219.48268099240204,-0.019999999999999865
32.160000000000004,-16.73178226409419,22.526632516113242,41.15333611149624,-33.650041823122336,-1.2943294189039563,219.48259199018239,-0.029999999999999867
32.192,-16.793252642092494,22.588095937990044,41.32482573400382,-33.75625725916363,-1.2990846157729166,219.48250276422584,-0.03999999999999987
32.224,-16.855534766578234,22.650370949374746,41.496461736749005,-33.861686552270235,-1.30390260734855,219.48241211206476,-0.04999999999999987
32.25599999999999,-16.91680850957446,22.7116374208532,41.66767868564638,-33.96766832670397,-1.3086425930186099,219.4823226844658,-0.05999999999999987
32.28799999999999,-16.978355316288273,22.773176798899385,41.838690406727615,-34.07315499379979,-1.3134037022245455,219.4822326152906,-0.06999999999999987
32.319999999999986,-17.039124110721904,22.83393800568614,42.00978394028834,-34.17718458490776,-1.3181046263189,219.48214344593194,-0.07999999999999986
32.35199999999998,-17.099834668971006,22.894640824026446,42.17999914196903,-34.282686339150246,-1.3228010454056176,219.48205412497302,-0.08999999999999986
32.38399999999998,-17.160650164477662,22.955448422504332,42.35108350505289,-34.38672845600638,-1.3275055821798265,219.48196441204107,-0.09999999999999985
32.415999999999976,-17.22198720839813,23.016777418222652,42.521845087129066,-34.49202651957401,-1.3322504646532995,219.48187368876842,-0.10999999999999985
32.44799999999997,-17.282275966904376,23.077057968704356,42.692439601056506,-34.59714965314581,-1.3369142543519787,219.48178428057915,-0.11999999999999984
32.47999999999997,-17.343641517105755,23.138415158425932,42.86313536834231,-34.70161695233741,-1.341661342001053,219.4816930352678,-0.12999999999999984
32.511999999999965,-17.403646418639422,23.19841154085181,43.03366520143,-34.80652640443842,-1.3463031732242647,219.48160357938923,-0.13999999999999985
32.54399999999996,-17.464495751727053,23.259252201384175,43.20433339816845,-34.911410964973605,-1.3510103275903016,219.48151262802435,-0.14999999999999986
32.57599999999996,-17.524829414386677,23.319577034945993,43.375393341321214,-35.01510764231847,-1.355677590963562,219.48142221256646,-0.15999999999999986
32.607999999999954,-17.58504958133223,23.379788221210397,43.54565140104486,-35.120267912723605,-1.3603360745882385,219.48133173387532,-0.16999999999999987
32.63999999999995,-17.638039726236844,23.43276919314884,43.712401123023184,-35.21878451807701,-1.3644352615355377,219.4812519273698,-0.17999999999999988
32.67199999999995,-17.70806680099739,23.50278703725172,43.88849819496657,-35.330295119272314,-1.3698523833670158,219.48114617950176,-0.1899999999999999
32.703999999999944,-17.76142925428425,23.556140006811866,44.05603119997065,-35.4301566079597,-1.3739803711727319,219.48106538959695,-0.1999999999999999
32.73599999999994,-17.83057000089214,23.625271208068867,44.23188939426173,-35.5410264160685,-1.3793289288438184,219.48096043384982,-0.2099999999999999
32.76799999999994,-17.90903403395102,23.674400011463327,44.416731366747825,-35.63343313813849,-1.3853987129654957,219.4808965669631,-0.21999999999999992
32.79999999999993,-17.99838387781208,23.74055985898951,44.60391260216711,-35.73836947068526,-1.3923105965687157,219.4808042073345,-0.22999999999999993
32.83199999999993,-18.084979568532535,23.794523666599776,44.78653007806253,-35.8296640106196,-1.3990094256761398,219.4807336846392,-0.23999999999999994
32.863999999999926,-18.17104958032496,23.869988531762203,44.960779911531574,-35.940688698312876,-1.4056675895579052,219.48062182816403,-0.24999999999999994
32.89599999999992,-18.26693849290002,23.927026797288832,45.1427694336072,-36.03166912001585,-1.413085319392876,219.4805482970605,-0.25999999999999995
32.92799999999992,-18.372229975983238,23.996722633438292,45.32685890312933,-36.131406002316275,-1.421230408897602,219.48045373842527,-0.26999999999999996
32.959999999999916,-18.46933966796314,24.05294218752504,45.50238640954864,-36.219155971125495,-1.4287425752171468,219.48038155609467,-0.27999999999999997
32.99199999999991,-18.55513769941045,24.138730609881183,45.6600076017326,-36.33280138203733,-1.43537969937006,219.48024852016323,-0.29
33.02399999999991,-18.661313712079888,24.199573142541027,45.83605449330888,-36.420810749163145,-1.4435932139025127,219.48017010086332,-0.3
33.055999999999905,-18.783412586151968,24.26797917165583,46.02169657808396,-36.513616669903605,-1.4530384817306556,219.48008245202112,-0.31
33.0879999999999,-18.885838659764513,24.32772000621821,46.18897849346384,-36.597589168048984,-1.4609619102242262,219.48000403541667,-0.32
33.1199999999999,-18.96894941147173,24.41035904672671,46.33294515364688,-36.70446534024987,-1.4673911530427108,219.47987459157355,-0.33
33.151999999999894,-19.090053384461662,24.47782396285138,46.510668532182486,-36.79331247382324,-1.4767594577763545,219.47978714372414,-0.34
33.18399999999989,-19.21041744543278,24.545194663922228,46.68491559300203,-36.88042178279249,-1.4860705247406907,219.47969914487615,-0.35000000000000003
33.21599999999989,-19.30888246628557,24.62481977023437,46.836478217626215,-36.980736924593586,-1.4936875359598873,219.4795796114904,-0.36000000000000004
33.247999999999884,-19.431930362102324,24.6923763385155,47.00851605504251,-37.06674169549711,-1.5032062177701102,219.47949128042285,-0.37000000000000005
33.27999999999988,-19.539800799310317,24.767863297138838,47.16483042273264,-37.16017048123047,-1.5115508088067724,219.47938206140924,-0.38000000000000006
33.31199999999988,-19.657168440438475,24.84027847182307,47.327545695029656,-37.24948704180848,-1.5206300801205965,219.4792815162766,-0.39000000000000007
33.34399999999987,-19.77043132826233,24.915691203848827,47.485205416960426,-37.341117252036746,-1.5293918178402552,219.47917334714623,-0.4000000000000001
33.37599999999987,-19.888729193235996,24.98920090106663,47.6450096803125,-37.42993937815464,-1.538543048977032,219.47907005902275,-0.4100000000000001
33.407999999999866,-20.00383714136652,25.065682718234232,47.80106195742255,-37.5211842570613,-1.547447516012485,219.47895949362612,-0.4200000000000001
33.43999999999986,-20.124852223368155,25.13988752998865,47.96052788913362,-37.6093935904933,-1.556808944358461,219.47885478315055,-0.4300000000000001
33.47199999999986,-20.240862614004357,25.216601221550476,48.11447553245316,-37.69962966744622,-1.5657832221209207,219.47874310173427,-0.4400000000000001
33.503999999999856,-20.3625145473353,25.29206409924052,48.27179321811032,-37.78792430002487,-1.5751939157153911,219.4786351659407,-0.4500000000000001
33.53599999999985,-20.483366597835005,25.3578031668798,48.42874289123001,-37.86657595838355,-1.5845427323463783,219.47854540045998,-0.46000000000000013
33.56799999999985,-20.584605072073543,25.4590320378627,48.5623849330832,-37.97906624163269,-1.5923742910807455,219.47837986409507,-0.47000000000000014
33.599999999999845,-20.715773864066033,25.529441330162573,48.72611731640099,-38.06091828099694,-1.6025211853947068,219.47828327346693,-0.48000000000000015
33.63199999999984,-20.858964999755514,25.605585634884807,48.8977235936941,-38.146706355130824,-1.6135980985725036,219.47817859747553,-0.49000000000000016
33.66399999999984,-20.980480234633863,25.672414016022078,49.051178142615434,-38.22467101165481,-1.62299821751175,219.47808492767265,-0.5000000000000001
33.695999999999835,-21.081201821349705,25.773126005630807,49.179659310511894,-38.334678810582915,-1.6307897911018967,219.4779181979285,-0.5100000000000001
33.72799999999983,-21.21079435417738,25.842420830170326,49.33792907623343,-38.4137998762504,-1.6408147498935908,219.47782118581955,-0.5200000000000001
33.75999999999983,-21.35482713568104,25.918720591338683,49.50673791797793,-38.49818924366307,-1.6519567707162508,219.47771413212772,-0.5300000000000001
33.791999999999824,-21.47817292702603,25.9841693475433,49.65859468456103,-38.574104523047694,-1.6614984969899913,219.47762171027242,-0.5400000000000001
33.82399999999982,-21.579865422042747,26.08585225340904,49.78465181064121,-38.68285359223867,-1.6693651776522382,219.47745132864037,-0.5500000000000002
33.85599999999982,-21.71129765561062,26.155869670127103,49.941936988115245,-38.76148219498915,-1.6795324511568797,219.4773513028278,-0.5600000000000002
33.88799999999981,-21.84828031797727,26.22794097584964,50.10309756475677,-38.84204801921386,-1.6901290921472076,219.47724823744025,-0.5700000000000002
33.91999999999981,-21.972424191812788,26.30686478193413,50.251329736823145,-38.92811268998815,-1.6997325561145116,219.477127486111,-0.5800000000000002
33.951999999999806,-22.096994016933653,26.375342432166637,50.40131948988154,-39.00496792636712,-1.7093689706229447,219.477026935444,-0.5900000000000002
33.9839999999998,-22.20161116074012,26.477631962675364,50.528410097898316,-39.11509166549329,-1.717461894904,219.47685359664192,-0.6000000000000002
34.0159999999998,-22.337475572914027,26.550417640668574,50.687069085564495,-39.19440663356281,-1.7279720308167865,219.47674661656532,-0.6100000000000002
34.047999999999796,-22.486564014007637,26.62804264584708,50.85542336478797,-39.27856807076996,-1.7395051449991352,219.4766329829772,-0.6200000000000002
34.07999999999979,-22.613226361040585,26.696333260691908,51.005462381276665,-39.353574065802896,-1.7493034318429688,219.47653124006268,-0.6300000000000002
34.11199999999979,-22.716285638803072,26.799382938226945,51.12857102413743,-39.462671420309285,-1.757275843448231,219.47635383774949,-0.6400000000000002
34.143999999999785,-22.850785406719666,26.869795023517216,51.2842033995624,-39.54047316420192,-1.7676804138461966,219.4762489326067,-0.6500000000000002
34.17599999999978,-22.997824606313706,26.947854553129357,51.44904439867649,-39.62287808595727,-1.7790550037591355,219.47613142604695,-0.6600000000000003
34.20799999999978,-23.12485551404163,27.015412555892617,51.598037126030746,-39.69736078959779,-1.7888818015495402,219.47602910723745,-0.6700000000000003
34.239999999999775,-23.227124354795087,27.11767179267614,51.71947027111665,-39.80605027453957,-1.796793066896834,219.47585096707422,-0.6800000000000003
34.27199999999977,-23.362066139485457,27.189758451321456,51.87412821191347,-39.883364633894445,-1.807231830622499,219.47574059076075,-0.6900000000000003
34.30399999999977,-23.510737895879714,27.266971077462543,52.039402777091745,-39.96598597736757,-1.8187327111039617,219.47562271246917,-0.7000000000000003
34.335999999999764,-23.63840774490785,27.334818974951673,52.187948374275905,-40.04024489590725,-1.828608935817856,219.47551783672938,-0.7100000000000003
34.36799999999976,-23.7394654924788,27.428501660329545,52.30897362585285,-40.13929884884541,-1.8364265139828524,219.4753544864832,-0.7200000000000003
34.39999999999976,-23.8818815688308,27.502800943683454,52.46914706894621,-40.219370031844875,-1.8474434704814338,219.4752391625267,-0.7300000000000003
34.43199999999975,-24.022071737255523,27.576536726854368,52.62708209865061,-40.2983222653914,-1.8582882362313804,219.47512380455285,-0.7400000000000003
34.46399999999975,-24.132180769334752,27.667340323899726,52.75690316110807,-40.39411501138003,-1.8668059994473782,219.47496677435936,-0.7500000000000003
34.495999999999746,-24.27350039836906,27.740765949514984,52.91528848094863,-40.47329216097859,-1.877738137485071,219.47485114340998,-0.7600000000000003
34.52799999999974,-24.400766214734997,27.821930978257637,53.060771714319124,-40.559582000246166,-1.8875831072284772,219.47471622927387,-0.7700000000000004
34.55999999999974,-24.528654047967258,27.902412151587363,53.20627051683673,-40.64446704780417,-1.897476194662899,219.47458226583817,-0.7800000000000004
34.591999999999736,-24.658133028920627,27.98105186340132,53.353788429506444,-40.72896548926385,-1.9074923693615917,219.47445179150782,-0.7900000000000004
34.62399999999973,-24.785429486080858,28.062424227948863,53.49845556044001,-40.81539187616006,-1.9173397094012903,219.47431478148505,-0.8000000000000004
34.65599999999973,-24.916646487423872,28.141053738398497,53.64710734167404,-40.89884210594757,-1.927490333071734,219.474183561556,-0.8100000000000004
34.687999999999725,-25.04300091622216,28.223441987396093,53.790627807914916,-40.98618586821633,-1.9372648001201958,219.4740431760143,-0.8200000000000004
34.71999999999972,-25.17412310806834,28.293575324003772,53.940326168197686,-41.06102018136125,-1.9474080895617447,219.47392797724524,-0.8300000000000004
34.75199999999972,-25.285247154331103,28.395757484453082,54.06788593317263,-41.16847486468712,-1.9560043717721693,219.47374335084163,-0.8400000000000004
34.783999999999715,-25.42499825423844,28.469296274754225,54.22450581747118,-41.24676879306407,-1.9668151722642622,219.4736218836677,-0.8500000000000004
